Date,ProductId,ProductName,Supplier,Address,StoreID,SalesID,QuantityOrdered,QtyAvailable,ProductCost,Total
2018-04-16,42,"Lemonade - Kiwi, 591 Ml",Stein Mart,8668 Lakewood Gardens Road,22913,41524,69,6,4.24,25.44
2020-09-19,43,Crackers Cheez It,Gordmans,4621 Burrows Hill,22623,44496,18,10,1.61,16.1
2019-07-22,44,Pomello,Marshalls,00189 Jana Plaza,22912,52291,50,5,1.36,6.8
2017-06-29,45,Rabbit - Whole,Burlington Coat Factory,1 Drewry Circle,22745,13866,2,3,3.2,9.6
2018-04-16,46,Wine - Vovray Sec Domaine Huet,Stein Mart,42543 Chinook Road,22913,41524,69,9,2.01,18.09
2017-09-24,47,Monkfish - Fresh,Five Below,7329 Esch Avenue,22914,67336,53,11,3.26,35.86
2020-05-22,48,Appetizer - Escargot Puff,Dd's Discounts,2 Morrow Avenue,84969,32134,54,11,0.94,10.34
2020-02-09,49,Mustard Prepared,Roses,0 4th Pass,21756,46940,63,8,0.53,4.24
2017-01-18,50,Sherry - Dry,HomeSense,737 Caliangt Road,22728,87731,69,6,2.36,14.16
2020-02-28,51,Wine - Penfolds Koonuga Hill,HomeGoods,41 Knutson Court,22632,41874,52,7,2.18,15.26
2017-11-20,52,"Sparkling Wine - Rose, Freixenet",Marshalls,25554 Laurel Alley,22912,19338,8,1,6.05,6.05
2020-06-02,53,Peppercorns - Green,Fred Meyer,1538 Steensland Park,22727,66811,25,10,1.76,17.6
2019-01-03,54,"Arctic Char - Fresh, Whole",Shopko,421 Randy Lane,22726,22480,81,6,2.25,13.5
2017-10-15,55,Cilantro / Coriander - Fresh,Costco,9 Dwight Plaza,22752,44306,75,10,2.56,25.6
2017-09-29,56,Ecolab - Solid Fusion,National Stores,54321 Waxwing Crossing,85123,15965,73,2,3.99,7.98
2020-09-06,57,Spinach - Frozen,Ross Stores,71 Dayton Plaza,21754,73573,12,6,0.6,3.6
2020-05-29,58,Potatoes - Mini White 3 Oz,Big Lots,868 Atwood Park,22633,35382,70,10,1.21,12.1
2020-06-02,59,Beets - Mini Golden,Family Dollar,7 Ronald Regan Park,71053,33317,46,9,1.76,15.84
2018-08-30,60,"Lemonade - Strawberry, 591 Ml",Renys,8 Melvin Drive,22748,74119,20,6,1.81,10.86
2020-05-22,61,"Rum - Cream, Amarula",Dd's Discounts,645 Pierstorff Terrace,84969,32134,54,5,2.52,12.6
2017-02-12,62,Wheat - Soft Kernal Of Wheat,Tuesday Morning,709 6th Circle,21755,68751,34,7,2.09,14.63
2018-08-30,63,Bulgar,Renys,6553 Maryland Center,22748,74119,20,2,3.48,6.96
2019-12-03,64,"Pasta - Orzo, Dry",Kmart,89062 Eggendart Avenue,21724,28190,9,12,1.31,15.72
2019-06-24,65,Tea - Lemon Scented,Meijer,8 Clove Center,22310,24978,2,12,1.04,12.48
2020-12-18,66,Tray - 12in Rnd Blk,Dollar General,23 6th Drive,48187,26149,13,9,0.78,7.02
2017-11-20,67,Peppercorns - Pink,Marshalls,2 Lawn Terrace,22912,19338,8,4,6.38,25.52
2019-05-13,68,Sauce - Vodka Blush,Roses,82 Golf Plaza,21756,30049,9,2,2.27,4.54
2017-02-28,69,"Appetizer - Mini Egg Roll, Shrimp",Walmart,6 Ridgeway Hill,21777,18980,3,6,2.13,12.78
2019-11-13,70,Cheese - Fontina,BJ's Wholesale Club,2 Brown Plaza,84406,66087,39,12,0.27,3.24
2017-08-28,71,Cattail Hearts,Ollie's Bargain Outlet,0317 Pond Hill,37444,79517,65,1,5.49,5.49
2020-12-12,72,Napkin White - Starched,Target,4 4th Terrace,22622,45710,6,11,1.65,18.15
2020-12-12,73,Pork - Ham Hocks - Smoked,Harbor Freight Tools,88199 Golf Course Center,22960,22089,65,4,2.97,11.88
2020-03-18,74,"Lamb - Whole Head Off,nz",Bi-Mart,2 Nelson Alley,21883,32393,17,1,0.51,0.51
2019-11-13,75,Filo Dough,BJ's Wholesale Club,9565 Arkansas Plaza,84406,66087,39,8,3.24,25.92
2017-11-20,76,Jerusalem Artichoke,Marshalls,9 Iowa Terrace,22912,19338,8,12,0.16,1.92
2019-01-03,77,Cookie Dough - Chunky,Shopko,02074 North Center,22726,22480,81,2,4.04,8.08
2017-12-08,78,Wine - Semi Dry Riesling Vineland,Meijer,8132 High Crossing Street,22310,17272,41,10,1.86,18.6
2020-03-20,79,Spice - Pepper Portions,T.J. Maxx,4591 Crownhardt Place,10002,18429,94,9,2.1,18.9
2020-12-12,80,Aspic - Amber,Target,93 Basil Trail,22622,45710,6,2,2.88,5.76
2017-04-18,81,Leeks - Large,Ben Franklin,2373 Derek Plaza,84879,68106,16,8,2.42,19.36
2020-03-08,82,Easy Off Oven Cleaner,HomeGoods,85 Hayes Crossing,22632,55885,14,8,0.56,4.48
2020-06-02,83,White Baguette,Fred Meyer,90 Dawn Point,22727,66811,25,8,1.21,9.68
2017-11-20,84,Petit Baguette,Marshalls,96 Crownhardt Court,22912,19338,8,5,2.1,10.5
2019-05-13,85,Chives - Fresh,Roses,165 Moland Pass,21756,30049,9,2,2.24,4.48
2017-01-05,86,Tea - Herbal Sweet Dreams,National Stores,7588 Hudson Hill,85123,11370,28,12,0.04,0.48
2020-03-20,87,Dasheen,T.J. Maxx,19077 Service Drive,10002,18429,94,10,1.4,14
2017-08-28,88,"Nut - Walnut, Chopped",Ollie's Bargain Outlet,08032 Pennsylvania Avenue,37444,79517,65,3,7.85,23.55
2020-05-05,89,Pop Shoppe Cream Soda,Ross Stores,666 Helena Parkway,21754,31068,30,3,9.62,28.86
2019-03-26,90,Island Oasis - Magarita Mix,Harbor Freight Tools,01238 Sugar Parkway,22960,22395,63,1,2.82,2.82
2020-06-02,91,Chicken - Leg / Back Attach,Fred Meyer,07 Nobel Pass,22727,66811,25,2,0.59,1.18
2017-10-15,92,Loquat,Costco,26220 Gale Place,22752,44306,75,11,1.43,15.73
2020-09-19,93,"Wine - Red, Black Opal Shiraz",Gordmans,07 Carpenter Place,22623,44496,18,3,5.28,15.84
2020-05-29,94,Vacuum Bags 12x16,Big Lots,6086 Spenser Plaza,22633,35382,70,10,1.59,15.9
2020-09-19,95,Bag - Clear 7 Lb,Gordmans,86944 Darwin Plaza,22623,44496,18,9,0.55,4.95
2020-07-16,96,"Lemonade - Strawberry, 591 Ml",Stein Mart,65 School Alley,22913,32581,11,11,1.56,17.16
2020-03-20,97,"Soup - Beef Conomme, Dry",T.J. Maxx,46172 Marquette Park,10002,18429,94,1,3.67,3.67
2020-04-17,98,Appetizer - Veg Assortment,Burlington Coat Factory,00 Crescent Oaks Circle,22745,49608,23,9,1.55,13.95
2020-04-05,99,Cookies - Englishbay Wht,Kmart,82984 Northridge Junction,21724,31748,52,1,8.84,8.84
2017-10-19,100,Coffee - Decafenated,Dd's Discounts,7 Gina Street,84969,67283,73,7,2.17,15.19
2020-04-23,101,Fork - Plastic,BJ's Wholesale Club,9 Kipling Road,84406,30276,46,11,0.54,5.94
2020-03-08,102,Foie Gras,HomeGoods,6286 Knutson Alley,22632,55885,14,12,0.13,1.56
2020-01-19,103,Country Roll,Roses,92300 Granby Point,21756,88036,33,10,1.16,11.6
2017-12-08,104,Sauerkraut,Meijer,98 Arkansas Crossing,22310,17272,41,6,2.82,16.92
2017-04-28,105,Hagen Daza - Dk Choocolate,Gabe's,46564 Dixon Drive,22749,65040,22,11,1.74,19.14
2018-11-08,106,Red Currants,Shopko,0301 Melody Crossing,22726,67126,26,3,1.25,3.75
2020-06-02,107,Cheese - Valancey,Family Dollar,3 Transport Circle,71053,33317,46,1,4.92,4.92
2020-03-20,108,Pepper - Green Thai,T.J. Maxx,285 Evergreen Circle,10002,18429,94,12,1.78,21.36
2017-08-11,109,Tomato - Plum With Basil,Gordmans,7 Cardinal Terrace,22623,18762,17,10,0.41,4.1
2020-11-13,110,Snapple Raspberry Tea,Burlington Coat Factory,7788 Sommers Avenue,22745,23312,90,5,2.29,11.45
2019-06-30,111,Rice Paper,Five Below,57326 Thierer Center,22914,50017,46,7,1.59,11.13
2020-06-02,112,Pastry - French Mini Assorted,Family Dollar,368 Mallory Plaza,71053,33317,46,4,1.49,5.96
2017-08-24,113,Lobster - Cooked,Ocean State Job Lot,69 Iowa Center,84029,23623,44,1,7.03,7.03
2020-01-11,114,Wine - Rubyport,Ben Franklin,7 Shoshone Hill,84879,24516,19,7,2.64,18.48
2020-01-19,115,"Lemonade - Kiwi, 591 Ml",Roses,1 Marquette Crossing,21756,88036,33,6,3.44,20.64
2017-12-08,116,"Salmon - Atlantic, No Skin",Meijer,13456 Hayes Avenue,22310,17272,41,7,1.79,12.53
2020-01-11,117,Flour - Rye,Ben Franklin,7124 Dovetail Trail,84879,24516,19,1,11.39,11.39
2020-01-19,118,Oil - Sunflower,Roses,9 Prentice Place,21756,88036,33,10,2.45,24.5
2020-03-18,119,Tomatillo,Bi-Mart,7 Rockefeller Parkway,21883,32393,17,3,1.09,3.27
2018-11-08,120,Flour - Chickpea,Shopko,571 Clarendon Park,22726,67126,26,12,0.39,4.68
2020-10-18,121,Soup - Campbells Chili,Fred Meyer,17010 Schiller Pass,22727,33485,28,4,0.51,2.04
2020-10-01,122,Cheese - Marble,Dollar General,13538 Ryan Lane,48187,68156,89,1,2.66,2.66
2020-09-10,123,"Capon - Breast, Double, Wing On",Roses,2 Longview Drive,21756,19748,76,1,3.3,3.3
2020-05-08,124,Pernod,Five Below,47 Claremont Junction,22914,11128,8,3,4.74,14.22
2020-09-10,125,"Pasta - Orzo, Dry",Roses,9404 Arizona Court,21756,19748,76,12,0.28,3.36
2020-06-02,126,Sauce - Caesar Dressing,Family Dollar,47136 Sundown Avenue,71053,33317,46,12,1.68,20.16
2020-11-28,127,Chicken - White Meat With Tender,Marshalls,13 Melody Avenue,22912,70948,16,12,0.96,11.52
2020-07-06,128,"Yogurt - Raspberry, 175 Gr",Dollar Tree,805 Eggendart Plaza,21791,60649,62,3,2.24,6.72
2017-10-19,129,Compound - Orange,Dd's Discounts,60609 Wayridge Junction,84969,67283,73,2,0.81,1.62
2020-09-05,130,Calypso - Lemonade,Big Lots,947 Kingsford Parkway,22633,64054,94,2,0.22,0.44
2020-07-06,131,Sesame Seed Black,Dollar Tree,83 South Place,21791,60649,62,7,2.26,15.82
2019-07-18,132,"Pork - Bacon,back Peameal",HomeSense,943 South Drive,22728,46177,75,4,3.35,13.4
2020-02-17,133,Allspice - Jamaican,Ollie's Bargain Outlet,23 Esch Center,37444,24513,77,5,0.71,3.55
2018-06-11,134,Coffee Cup 12oz 5342cd,Bargain Hunt,517 David Park,21035,53350,36,2,3.35,6.7
2017-12-08,135,Bread - Sour Batard,Meijer,9 Nelson Hill,22310,17272,41,9,0.81,7.29
2020-06-02,136,Bandage - Fexible 1x3,Family Dollar,2 Harper Way,71053,33317,46,1,4.17,4.17
2020-05-08,137,Seaweed Green Sheets,Five Below,83 Michigan Circle,22914,11128,8,6,2.28,13.68
2020-09-05,138,Beef - Montreal Smoked Brisket,Big Lots,4 Hayes Crossing,22633,64054,94,1,4.59,4.59
2018-11-08,139,Lemon Pepper,Shopko,72026 Evergreen Drive,22726,67126,26,11,0.68,7.48
2019-04-07,140,Wine - Delicato Merlot,T.J. Maxx,73083 Darwin Park,10002,12844,72,4,1.14,4.56
2020-06-23,141,"Juice - Orange, 341 Ml",Roses,1 Dakota Drive,21756,17660,94,11,2.74,30.14
2020-06-02,142,Crab Brie In Phyllo,Family Dollar,05873 Dovetail Parkway,71053,33317,46,8,2.02,16.16
2020-04-23,143,Muffin - Bran Ind Wrpd,BJ's Wholesale Club,2 Fairfield Court,84406,30276,46,11,0.39,4.29
2018-03-06,144,Kellogs Special K Cereal,Gabe's,35 Evergreen Drive,22749,55429,79,4,2.52,10.08
2018-01-24,145,Ecolab - Mikroklene 4/4 L,Kmart,81 Forest Run Hill,21724,12327,100,6,1.17,7.02
2020-01-27,146,Cabbage - Nappa,Roses,0524 Anhalt Lane,21756,83048,10,7,0.12,0.84
2020-05-05,147,Energy Drink Bawls,Ross Stores,44 Drewry Street,21754,31068,30,12,0.95,11.4
2018-05-20,148,"Juice - Apple, 341 Ml",Dd's Discounts,0 Corscot Point,84969,37976,80,2,5.42,10.84
2017-06-26,149,Paper - Brown Paper Mini Cups,HomeSense,15 Kipling Court,22728,13598,99,1,8.07,8.07
2020-03-18,150,Cookies Almond Hazelnut,Bi-Mart,58468 Armistice Drive,21883,32393,17,1,0.43,0.43
2018-05-20,151,"Chilli Paste, Ginger Garlic",Dd's Discounts,3 Burrows Crossing,84969,37976,80,12,0.34,4.08
2020-06-02,152,Maple Syrup,Family Dollar,8 Mockingbird Court,71053,33317,46,4,4.31,17.24
2017-01-31,153,Soup Campbells Beef With Veg,HomeGoods,14852 Jenna Avenue,22632,74432,77,1,1.98,1.98
2020-05-05,154,Milk - Buttermilk,Ross Stores,8566 Clove Hill,21754,31068,30,9,2.25,20.25
2020-01-14,155,"Soup - French Onion, Dry",Burlington Coat Factory,0200 Westport Circle,22745,31472,35,3,3.99,11.97
2020-06-02,156,Chicken - Tenderloin,Family Dollar,260 Kinsman Street,71053,33317,46,11,1.91,21.01
2020-12-16,157,Beer - Heinekin,Ben Franklin,12375 Almo Junction,84879,43353,51,6,0.28,1.68
2018-04-22,158,Browning Caramel Glace,Big Lots,46 Schlimgen Hill,22633,81003,79,9,1.61,14.49
2020-05-14,159,Tobasco Sauce,Bi-Mart,43 Spohn Crossing,21883,58719,82,12,0.51,6.12
2018-04-22,160,Coffee - Decaffeinato Coffee,Big Lots,3440 Mcbride Court,22633,81003,79,3,7.15,21.45
2017-04-18,161,Cheese - Brick With Pepper,Walmart,9630 Dahle Hill,21777,77422,27,3,1.31,3.93
2018-03-21,162,Chip - Potato Dill Pickle,Stein Mart,68257 Bellgrove Way,22913,45653,80,9,1.92,17.28
2017-10-15,163,Peppercorns - Green,Costco,1497 Cordelia Point,22752,44306,75,2,2.2,4.4
2017-09-13,164,Island Oasis - Peach Daiquiri,Meijer,49695 Quincy Alley,22310,54972,43,8,0.7,5.6
2020-11-22,165,Sage Derby,Ocean State Job Lot,84 Bellgrove Lane,84029,68757,75,3,4,12
2020-09-29,166,"Pork - Bacon, Sliced",Target,17 Kim Circle,22622,18319,62,3,1.52,4.56
2020-02-17,167,Goat - Whole Cut,Ollie's Bargain Outlet,00109 Forest Run Point,37444,24513,77,1,2.38,2.38
2018-09-14,168,"Tart Shells - Sweet, 3",Gabe's,35736 Lukken Drive,22749,25211,68,1,5.61,5.61
2017-06-14,169,Bay Leaf Fresh,Roses,76813 Hoffman Crossing,21756,81503,99,3,2.2,6.6
2017-06-26,170,"Cheese - Brie,danish",HomeSense,688 Hanover Road,22728,13598,99,2,3.24,6.48
2017-04-18,171,Longos - Cheese Tortellini,Walmart,2514 Summit Court,21777,77422,27,3,4.4,13.2
2018-09-14,172,Sunflower Seed Raw,Gabe's,8 Milwaukee Way,22749,25211,68,7,2.23,15.61
2018-06-11,173,Beef - Tenderloin Tails,Bargain Hunt,72321 Stuart Road,21035,53350,36,4,2.05,8.2
2020-09-29,174,Paper Towel Touchless,Target,22 Mifflin Junction,22622,18319,62,3,2.63,7.89
2020-12-16,175,Muffin Mix - Carrot,Ben Franklin,8425 Mandrake Point,84879,43353,51,11,0.34,3.74
2017-06-14,176,Sambuca Cream,Roses,40477 Caliangt Center,21756,81503,99,11,0.1,1.1
2017-03-05,177,Plasticforkblack,Renys,17793 Chinook Parkway,22748,32447,57,7,3.12,21.84
2018-06-05,178,"Cheese - Brie,danish",T.J. Maxx,0124 Kingsford Hill,10002,39452,34,1,5.64,5.64
2017-10-19,179,"Pasta - Detalini, White, Fresh",Tuesday Morning,26176 Acker Pass,21755,75438,50,1,2.11,2.11
2018-03-07,180,Napkin White,Ocean State Job Lot,581 Buhler Parkway,84029,11051,26,7,2.14,14.98
2017-04-18,181,Cup Translucent 9 Oz,Walmart,82167 Russell Junction,21777,77422,27,12,0.28,3.36
2017-04-04,182,"Juice - Apple, 500 Ml",Family Dollar,1 Canary Center,71053,52553,22,1,4.15,4.15
2020-12-16,183,Wine - Kwv Chenin Blanc South,Ben Franklin,6 Westend Plaza,84879,43353,51,11,1.56,17.16
2020-02-17,184,"Beets - Candy Cane, Organic",Ollie's Bargain Outlet,4 Cascade Terrace,37444,24513,77,4,5.26,21.04
2018-06-11,185,Table Cloth 54x72 Colour,Bargain Hunt,5 Autumn Leaf Pass,21035,53350,36,4,2.96,11.84
2018-03-26,186,Flour - Teff,BJ's Wholesale Club,82 Trailsway Junction,84406,24938,69,3,0.51,1.53
2018-11-08,187,Cheese - Pont Couvert,Shopko,3 Bashford Park,22726,67126,26,2,4.84,9.68
2017-01-11,188,Chocolate Liqueur - Godet White,Burlington Coat Factory,65 Melvin Court,22745,17427,26,4,4.51,18.04
2018-11-08,189,Brandy Cherry - Mcguinness,Shopko,417 Ilene Lane,22726,67126,26,1,3.05,3.05
2018-11-08,190,"Lemonade - Island Tea, 591 Ml",Shopko,595 Sugar Street,22726,67126,26,1,1.07,1.07
2020-02-17,191,Loquat,Ollie's Bargain Outlet,8 Vidon Place,37444,24513,77,10,0.19,1.9
2017-04-18,192,Beer - Blue,Walmart,655 Union Center,21777,77422,27,1,3.33,3.33
2019-02-11,193,"Mushroom - Morels, Dry",Dollar Tree,0 Merry Hill,21791,14487,6,9,1.23,11.07
2017-06-14,194,Pears - Bartlett,Roses,13 Chinook Way,21756,81503,99,5,0.86,4.3
2018-03-07,195,"Tart Shells - Sweet, 4",Ocean State Job Lot,3627 Elka Center,84029,11051,26,2,0.02,0.04
2017-04-18,196,"Wine - Red, Black Opal Shiraz",Walmart,57004 Sauthoff Avenue,21777,77422,27,12,1.43,17.16
2018-04-30,197,Yogurt - Assorted Pack,Renys,71593 Macpherson Way,22748,47696,91,10,1.74,17.4
2017-01-02,198,Shark - Loin,Kmart,7022 Toban Crossing,21724,19320,27,1,1.49,1.49
2017-10-15,199,Apricots - Dried,Costco,45038 Commercial Avenue,22752,44306,75,4,1.64,6.56
2018-08-03,200,Scampi Tail,Five Below,68 Jenna Parkway,22914,41566,5,8,2.81,22.48
2020-05-03,201,Kolrabi,Fred Meyer,223 Old Gate Trail,22727,80649,46,9,0.55,4.95
2017-11-23,202,"Garlic - Primerba, Paste",Marshalls,79174 Eliot Plaza,22912,86551,61,9,1.78,16.02
2017-05-23,203,"Pork - Tenderloin, Fresh",Tuesday Morning,5428 Judy Hill,21755,19106,78,5,1.59,7.95
2020-02-17,204,"Soup - Knorr, Country Bean",Ollie's Bargain Outlet,33113 Arizona Avenue,37444,24513,77,7,0.54,3.78
2019-03-24,205,Shichimi Togarashi Peppeers,Ocean State Job Lot,052 Di Loreto Circle,84029,62117,69,12,0.65,7.8
2018-05-18,206,Shortbread - Cookie Crumbs,T.J. Maxx,308 Forest Run Pass,10002,24408,15,12,2.38,28.56
2020-02-17,207,Shrimp - Tiger 21/25,Ollie's Bargain Outlet,303 Atwood Way,37444,24513,77,10,1.24,12.4
2019-03-24,208,Ice Cream Bar - Drumstick,Ocean State Job Lot,86009 Summer Ridge Alley,84029,62117,69,8,2.39,19.12
2020-02-17,209,Island Oasis - Ice Cream Mix,Ollie's Bargain Outlet,125 Lakewood Gardens Trail,37444,24513,77,1,0.31,0.31
2019-05-26,210,Ice Cream Bar - Hagen Daz,Fred's,677 David Alley,21730,62113,7,9,1.34,12.06
2017-06-14,211,Squash - Guords,Roses,2457 Northfield Circle,21756,81503,99,3,0.58,1.74
2017-09-13,212,Tomato - Peeled Italian Canned,Meijer,16 Welch Avenue,22310,54972,43,1,1.64,1.64
2019-12-26,213,Chips - Doritos,Shopko,09 Reindahl Drive,22726,17940,96,11,1.96,21.56
2017-05-22,214,Nantucket - 518ml,HomeSense,56979 Goodland Court,22728,85066,19,10,0.43,4.3
2020-06-01,215,Vinegar - Sherry,Bi-Mart,95 Clove Court,21883,29236,77,11,0.52,5.72
2019-02-11,216,"Beets - Candy Cane, Organic",Dollar Tree,80659 Crownhardt Junction,21791,14487,6,11,1.02,11.22
2019-08-08,217,"Tarragon - Primerba, Paste",Marshalls,35 Thackeray Road,22912,50438,82,2,1.32,2.64
2018-03-26,218,Salt And Pepper Mix - White,BJ's Wholesale Club,8 Bobwhite Road,84406,24938,69,9,0.08,0.72
2018-09-29,219,Whmis - Spray Bottle Trigger,Gabe's,4 Lerdahl Circle,22749,11273,37,12,1.58,18.96
2017-02-04,220,Vodka - Moskovskaya,Burlington Coat Factory,2629 Pennsylvania Lane,22745,46097,26,7,3.01,21.07
2020-09-12,221,Syrup - Monin - Granny Smith,Target,06038 Talisman Park,22622,61079,40,7,0.7,4.9
2020-04-18,222,Muffin - Carrot Individual Wrap,Gordmans,60 Dennis Crossing,22623,79442,72,6,1.76,10.56
2019-03-24,223,Mix Pina Colada,Ocean State Job Lot,14 Mariners Cove Alley,84029,62117,69,10,0.9,9
2019-04-15,224,"Pasta - Spaghetti, Dry",Ben Franklin,8 Monica Alley,84879,21780,58,11,1.92,21.12
2020-07-25,225,Cheese - Colby,Costco,084 Starling Crossing,22752,40360,84,3,4.8,14.4
2019-05-25,226,"Veal - Brisket, Provimi,bnls",Stein Mart,8 Pleasure Drive,22913,78217,2,3,0.88,2.64
2018-09-29,227,Wine - Clavet Saint Emilion,Gabe's,131 Everett Circle,22749,11273,37,5,1.59,7.95
2019-01-01,228,Cake - Mini Potato Pancake,Big Lots,96660 Arapahoe Road,22633,15377,77,8,0.64,5.12
2019-05-26,229,Chevril,Fred's,4844 Valley Edge Park,21730,62113,7,7,0.48,3.36
2018-04-30,230,Peas Snow,Renys,9 Knutson Point,22748,47696,91,2,2.56,5.12
2018-04-30,231,Pate Pans Yellow,Renys,935 Delladonna Way,22748,47696,91,11,1.76,19.36
2019-01-23,232,Bread Base - Toscano,Ben Franklin,447 Barnett Place,84879,44941,66,12,0.6,7.2
2018-11-08,233,"Pasta - Fusili, Dry",Bargain Hunt,4 Lawn Lane,21035,82024,89,7,0.3,2.1
2018-05-18,234,Pork Ham Prager,T.J. Maxx,494 Artisan Junction,10002,24408,15,2,2.62,5.24
2017-04-04,235,Sauce - Balsamic Viniagrette,Family Dollar,2 Sullivan Pass,71053,52553,22,3,0.18,0.54
2017-08-11,236,"Mushrooms - Black, Dried",Fred Meyer,84 Aberg Crossing,22727,86904,78,7,0.47,3.29
2020-08-30,237,Bread Bowl Plain,Stein Mart,9957 Gerald Alley,22913,86321,15,1,3.71,3.71
2020-07-25,238,"Pepper - Green, Chili",Costco,0826 Sachs Way,22752,40360,84,3,6.95,20.85
2017-04-04,239,Container - Foam Dixie 12 Oz,Family Dollar,9 Vahlen Pass,71053,52553,22,5,4.4,22
2017-02-04,240,Lid - 3oz Med Rec,Burlington Coat Factory,7752 Barby Center,22745,46097,26,1,4.85,4.85
